Variable,Stage1_Coef,Stage1_SE,Stage1_Pval,Stage2_Coef,Stage2_SE,Stage2_Pval
Constant,-4.207880603867803,0.3596600075777448,1.2804570277284853e-31,16.95271302339649,0.16726310674427178,8.315406026331252e-268
Log GDP per capita,0.13008778079407543,0.03256206626054898,6.467474929996608e-05,,,
DAC member,1.9212308282345276,0.13728516861575663,1.68521476232923e-44,,,
UN voting alignment,2.7550496076215367,0.33885078824208015,4.2728111738065837e-16,,,
Trade openness (% GDP),0.0027758798393599728,0.0007024623737384002,7.761678511333021e-05,,,
Governance effectiveness,-0.10960926827632501,0.08636504773271128,0.2043914185007647,,,
Peer donor pressure,0.2819299847231393,0.18173970227206201,0.12083351762623208,,,
Log GDP (level),,,,2.284673163831175,0.16193354454278855,2.5196120987516513e-36
Fiscal balance (% GDP),,,,0.43097537705895955,0.06291451181994337,3.179890616819913e-11
IDA vote share (lag),,,,0.13397792566985472,0.060163408308484635,0.026568503829224425
Trade exposure to IDA countries,,,,-0.054636838951795254,0.06337402781119052,0.389185095247509
Log donation (prior round),,,,0.5455690427210561,0.14446361351809459,0.0001858456860584753
Inverse Mills Ratio (λ),,,,-0.7982343939259896,0.11919252607693431,8.139614296594605e-11
